image,mask,chip_id,xmin,ymin,xmax,ymax,crs,width_px,height_px
data/annotations/pinheiros_seg/images/r0012_c0017.png,data/annotations/pinheiros_seg/masks/r0012_c0017.png,r0012_c0017,327820.762,7393019.945,327923.162,7393122.345,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0012_c0018.png,data/annotations/pinheiros_seg/masks/r0012_c0018.png,r0012_c0018,327923.162,7393019.945,328025.562,7393122.345,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0012_c0019.png,data/annotations/pinheiros_seg/masks/r0012_c0019.png,r0012_c0019,328025.562,7393019.945,328127.962,7393122.345,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0012_c0020.png,data/annotations/pinheiros_seg/masks/r0012_c0020.png,r0012_c0020,328127.962,7393019.945,328230.362,7393122.345,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0012_c0021.png,data/annotations/pinheiros_seg/masks/r0012_c0021.png,r0012_c0021,328230.362,7393019.945,328332.762,7393122.345,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0000.png,data/annotations/pinheiros_seg/masks/r0013_c0000.png,r0013_c0000,326079.962,7393122.345,326182.362,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0001.png,data/annotations/pinheiros_seg/masks/r0013_c0001.png,r0013_c0001,326182.362,7393122.345,326284.762,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0002.png,data/annotations/pinheiros_seg/masks/r0013_c0002.png,r0013_c0002,326284.762,7393122.345,326387.162,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0003.png,data/annotations/pinheiros_seg/masks/r0013_c0003.png,r0013_c0003,326387.162,7393122.345,326489.562,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0004.png,data/annotations/pinheiros_seg/masks/r0013_c0004.png,r0013_c0004,326489.562,7393122.345,326591.962,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0005.png,data/annotations/pinheiros_seg/masks/r0013_c0005.png,r0013_c0005,326591.962,7393122.345,326694.362,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0006.png,data/annotations/pinheiros_seg/masks/r0013_c0006.png,r0013_c0006,326694.362,7393122.345,326796.762,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0007.png,data/annotations/pinheiros_seg/masks/r0013_c0007.png,r0013_c0007,326796.762,7393122.345,326899.162,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0008.png,data/annotations/pinheiros_seg/masks/r0013_c0008.png,r0013_c0008,326899.162,7393122.345,327001.562,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0009.png,data/annotations/pinheiros_seg/masks/r0013_c0009.png,r0013_c0009,327001.562,7393122.345,327103.962,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0010.png,data/annotations/pinheiros_seg/masks/r0013_c0010.png,r0013_c0010,327103.962,7393122.345,327206.362,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0011.png,data/annotations/pinheiros_seg/masks/r0013_c0011.png,r0013_c0011,327206.362,7393122.345,327308.762,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0012.png,data/annotations/pinheiros_seg/masks/r0013_c0012.png,r0013_c0012,327308.762,7393122.345,327411.162,7393224.745,EPSG:31983,1024,1024
data/annotations/pinheiros_seg/images/r0013_c0013.png,data/annotations/pinheiros_seg/masks/r0013_c0013.png,r0013_c0013,327411.162,7393122.345,327513.562,7393224.745,EPSG:31983,1024,1024
